#time	y	u
0.060300	1.070289	2.713170
0.060400	1.070310	2.713170
0.060500	1.070334	2.713170
0.060600	1.070361	2.713170
0.060700	1.070391	2.713170
0.060800	1.070426	2.713170
0.060900	1.070466	2.713170
0.061000	1.070511	2.713170
0.061100	1.070562	2.713170
0.061200	1.070620	2.713170
0.061300	1.070683	2.713170
0.061400	1.070753	2.713170
0.061500	1.070830	2.713170
0.061600	1.070914	2.713170
0.061700	1.071005	2.713170
0.061800	1.071103	2.713170
0.061900	1.071208	2.713170
0.062000	1.071321	2.713170
0.062100	1.071441	2.713170
0.062200	1.071569	2.713170
0.062300	1.071704	2.713170
0.062400	1.071846	2.713170
0.062500	1.071996	2.713170
0.062600	1.072153	2.713170
0.062700	1.072317	2.713170
0.062800	1.072489	2.591474
0.062900	1.072656	2.591474
0.063000	1.072809	2.591474
0.063100	1.072950	2.591474
0.063200	1.073081	2.591474
0.063300	1.073204	2.591474
0.063400	1.073320	2.591474
0.063500	1.073432	2.591474
0.063600	1.073541	2.591474
0.063700	1.073648	2.591474
0.063800	1.073753	2.591474
0.063900	1.073859	2.591474
0.064000	1.073965	2.591474
0.064100	1.074074	2.591474
0.064200	1.074184	2.591474
0.064300	1.074297	2.591474
0.064400	1.074414	2.591474
0.064500	1.074535	2.591474
0.064600	1.074659	2.591474
0.064700	1.074789	2.591474
0.064800	1.074923	2.453325
0.064900	1.075049	2.453325
0.065000	1.075156	2.453325
0.065100	1.075247	2.453325
0.065200	1.075325	2.453325
0.065300	1.075391	2.453325
0.065400	1.075448	2.453325
0.065500	1.075499	2.453325
0.065600	1.075544	2.453325
0.065700	1.075586	2.453325
0.065800	1.075625	2.453325
0.065900	1.075663	2.453325
0.066000	1.075701	2.453325
0.066100	1.075740	2.453325
0.066200	1.075780	2.453325
0.066300	1.075824	2.453325
0.066400	1.075870	2.453325
0.066500	1.075920	2.453325
0.066600	1.075975	2.453325
0.066700	1.076034	2.453325
0.066800	1.076098	2.309316
0.066900	1.076154	2.309316
0.067000	1.076190	2.309316
0.067100	1.076209	2.309316
0.067200	1.076215	2.309316
0.067300	1.076209	2.309316
0.067400	1.076194	2.309316
0.067500	1.076173	2.309316
0.067600	1.076146	2.309316
0.067700	1.076115	2.309316
0.067800	1.076083	2.309316
0.067900	1.076050	2.309316
0.068000	1.076017	2.309316
0.068100	1.075986	2.309316
0.068200	1.075957	2.309316
0.068300	1.075931	2.309316
0.068400	1.075909	2.309316
0.068500	1.075891	2.309316
0.068600	1.075878	2.309316
0.068700	1.075871	2.309316
0.068800	1.075869	2.175712
0.068900	1.075860	2.175712
0.069000	1.075835	2.175712
0.069100	1.075795	2.175712
0.069200	1.075743	2.175712
0.069300	1.075682	2.175712
0.069400	1.075614	2.175712
0.069500	1.075541	2.175712
0.069600	1.075464	2.175712
0.069700	1.075385	2.175712
0.069800	1.075306	2.175712
0.069900	1.075227	2.175712
0.070000	1.075149	2.175712
0.070100	1.075074	2.175712
0.070200	1.075002	2.175712
0.070300	1.074935	2.175712
0.070400	1.074872	2.175712
0.070500	1.074814	2.175712
0.070600	1.074762	2.175712
0.070700	1.074717	2.175712
0.070800	1.074677	2.175712
0.070900	1.074645	2.175712
0.071000	1.074620	2.175712
0.071100	1.074602	2.175712
0.071200	1.074591	2.175712
0.071300	1.074588	2.175712
0.071400	1.074593	2.175712
0.071500	1.074605	2.175712
0.071600	1.074626	2.175712
0.071700	1.074654	2.175712
0.071800	1.074691	2.175712
0.071900	1.074735	2.175712
0.072000	1.074787	2.175712
0.072100	1.074848	2.175712
0.072200	1.074916	2.175712
0.072300	1.074992	2.175712
0.072400	1.075076	2.175712
0.072500	1.075167	2.175712
0.072600	1.075266	2.175712
0.072700	1.075373	2.175712
0.072800	1.075488	2.175712
0.072900	1.075609	2.175712
0.073000	1.075739	2.060740
0.073100	1.075864	2.060740
0.073200	1.075976	2.060740
0.073300	1.076077	2.060740
0.073400	1.076169	2.060740
0.073500	1.076254	2.060740
0.073600	1.076334	2.060740
0.073700	1.076409	2.060740
0.073800	1.076481	2.060740
0.073900	1.076552	2.060740
0.074000	1.076622	2.060740
0.074100	1.076692	2.060740
0.074200	1.076764	2.060740
0.074300	1.076837	2.060740
0.074400	1.076912	2.060740
0.074500	1.076990	2.060740
0.074600	1.077072	2.060740
0.074700	1.077157	2.060740
0.074800	1.077247	2.060740
0.074900	1.077341	2.060740
0.075000	1.077440	2.060740
0.075100	1.077543	2.060740
0.075200	1.077652	2.060740
0.075300	1.077767	2.060740
0.075400	1.077887	2.060740
0.075500	1.078012	1.933320
0.075600	1.078131	1.933320
0.075700	1.078233	1.933320
0.075800	1.078321	1.933320
0.075900	1.078397	1.933320
0.076000	1.078464	1.933320
0.076100	1.078522	1.933320
0.076200	1.078575	1.933320
0.076300	1.078623	1.933320
0.076400	1.078667	1.933320
0.076500	1.078710	1.933320
0.076600	1.078752	1.933320
0.076700	1.078794	1.933320
0.076800	1.078837	1.933320
0.076900	1.078881	1.933320
0.077000	1.078928	1.933320
0.077100	1.078977	1.933320
0.077200	1.079030	1.933320
0.077300	1.079087	1.933320
0.077400	1.079148	1.933320
0.077500	1.079213	1.933320
0.077600	1.079284	1.933320
0.077700	1.079359	1.933320
0.077800	1.079440	1.933320
0.077900	1.079527	1.933320
0.078000	1.079619	1.785604
0.078100	1.079702	1.785604
0.078200	1.079765	1.785604
0.078300	1.079811	1.785604
0.078400	1.079843	1.785604
0.078500	1.079862	1.785604
0.078600	1.079872	1.785604
0.078700	1.079874	1.785604
0.078800	1.079870	1.785604
0.078900	1.079861	1.785604
0.079000	1.079850	1.785604
0.079100	1.079836	1.785604
0.079200	1.079822	1.785604
0.079300	1.079809	1.785604
0.079400	1.079796	1.785604
0.079500	1.079786	1.785604
0.079600	1.079778	1.785604
0.079700	1.079774	1.785604
0.079800	1.079774	1.785604
0.079900	1.079778	1.785604
0.080000	1.079786	1.785604
0.080100	1.079800	1.785604
0.080200	1.079819	1.785604
0.080300	1.079844	1.785604
0.080400	1.079874	1.785604
0.080500	1.079911	1.785604
0.080600	1.079953	1.785604
0.080700	1.080002	1.785604
0.080800	1.080058	1.643036
0.080900	1.080106	1.643036
0.081000	1.080136	1.643036
0.081100	1.080149	1.643036
0.081200	1.080150	1.643036
0.081300	1.080139	1.643036
0.081400	1.080120	1.643036
0.081500	1.080094	1.643036
0.081600	1.080063	1.643036
0.081700	1.080028	1.643036
0.081800	1.079991	1.643036
0.081900	1.079953	1.643036
0.082000	1.079915	1.643036
0.082100	1.079878	1.643036
0.082200	1.079843	1.643036
0.082300	1.079810	1.643036
0.082400	1.079780	1.643036
0.082500	1.079754	1.643036
0.082600	1.079732	1.643036
0.082700	1.079715	1.643036
0.082800	1.079703	1.643036
0.082900	1.079696	1.643036
0.083000	1.079695	1.643036
0.083100	1.079700	1.643036
0.083200	1.079711	1.643036
0.083300	1.079728	1.643036
0.083400	1.079751	1.643036
0.083500	1.079781	1.643036
0.083600	1.079818	1.643036
0.083700	1.079861	1.643036
0.083800	1.079910	1.643036
0.083900	1.079967	1.643036
0.084000	1.080030	1.643036
0.084100	1.080100	1.643036
0.084200	1.080177	1.643036
0.084300	1.080260	1.643036
0.084400	1.080350	1.643036
0.084500	1.080447	1.512546
0.084600	1.080537	1.512546
0.084700	1.080611	1.512546
0.084800	1.080671	1.512546
0.084900	1.080719	1.512546
0.085000	1.080758	1.512546
0.085100	1.080789	1.512546
0.085200	1.080813	1.512546
0.085300	1.080833	1.512546
0.085400	1.080850	1.512546
0.085500	1.080865	1.512546
0.085600	1.080878	1.512546
0.085700	1.080892	1.512546
0.085800	1.080906	1.512546
0.085900	1.080922	1.512546
0.086000	1.080940	1.512546
0.086100	1.080960	1.512546
0.086200	1.080984	1.512546
0.086300	1.081012	1.512546
0.086400	1.081043	1.512546
0.086500	1.081079	1.512546
0.086600	1.081120	1.512546
0.086700	1.081165	1.512546
0.086800	1.081216	1.512546
0.086900	1.081272	1.512546
0.087000	1.081333	1.377266
0.087100	1.081387	1.377266
0.087200	1.081423	1.377266
0.087300	1.081443	1.377266
0.087400	1.081450	1.377266
0.087500	1.081446	1.377266
0.087600	1.081434	1.377266
0.087700	1.081415	1.377266
0.087800	1.081391	1.377266
0.087900	1.081362	1.377266
0.088000	1.081332	1.377266
0.088100	1.081300	1.377266
0.088200	1.081268	1.377266
0.088300	1.081237	1.377266
0.088400	1.081207	1.377266
0.088500	1.081179	1.377266
0.088600	1.081154	1.377266
0.088700	1.081132	1.377266
0.088800	1.081114	1.377266
0.088900	1.081101	1.377266
0.089000	1.081092	1.239636
0.089100	1.081074	1.239636
0.089200	1.081038	1.239636
0.089300	1.080985	1.239636
0.089400	1.080919	1.239636
0.089500	1.080842	1.239636
0.089600	1.080755	1.239636
0.089700	1.080662	1.239636
0.089800	1.080564	1.239636
0.089900	1.080463	1.239636
0.090000	1.080359	1.239636
0.090100	1.080254	1.239636
0.090200	1.080149	1.239636
0.090300	1.080045	1.239636
0.090400	1.079943	1.239636
0.090500	1.079844	1.239636
0.090600	1.079749	1.239636
0.090700	1.079657	1.239636
0.090800	1.079570	1.239636
0.090900	1.079488	1.239636
0.091000	1.079411	1.115476
0.091100	1.079327	1.115476
0.091200	1.079228	1.115476
0.091300	1.079115	1.115476
0.091400	1.078992	1.115476
0.091500	1.078860	1.115476
0.091600	1.078721	1.115476
0.091700	1.078577	1.115476
0.091800	1.078430	1.115476
0.091900	1.078281	1.115476
0.092000	1.078132	1.115476
0.092100	1.077983	1.115476
0.092200	1.077836	1.115476
0.092300	1.077690	1.115476
0.092400	1.077548	1.115476
0.092500	1.077410	1.115476
0.092600	1.077276	1.115476
0.092700	1.077148	1.115476
0.092800	1.077024	1.115476
0.092900	1.076906	1.115476
0.093000	1.076794	1.115476
