#time	y	u
0.070600	1.070702	2.231686
0.070700	1.070744	2.231686
0.070800	1.070792	2.231686
0.070900	1.070847	2.231686
0.071000	1.070908	2.231686
0.071100	1.070975	2.231686
0.071200	1.071050	2.231686
0.071300	1.071132	2.112130
0.071400	1.071209	2.112130
0.071500	1.071272	2.112130
0.071600	1.071323	2.112130
0.071700	1.071365	2.112130
0.071800	1.071399	2.112130
0.071900	1.071427	2.112130
0.072000	1.071451	2.112130
0.072100	1.071472	2.112130
0.072200	1.071492	2.112130
0.072300	1.071511	2.112130
0.072400	1.071530	2.112130
0.072500	1.071551	2.112130
0.072600	1.071574	2.112130
0.072700	1.071600	2.112130
0.072800	1.071629	2.112130
0.072900	1.071662	2.112130
0.073000	1.071699	2.112130
0.073100	1.071741	2.112130
0.073200	1.071789	2.112130
0.073300	1.071841	2.112130
0.073400	1.071900	2.112130
0.073500	1.071964	2.112130
0.073600	1.072035	1.990974
0.073700	1.072100	1.990974
0.073800	1.072149	1.990974
0.073900	1.072186	1.990974
0.074000	1.072213	1.990974
0.074100	1.072232	1.990974
0.074200	1.072244	1.990974
0.074300	1.072251	1.990974
0.074400	1.072256	1.990974
0.074500	1.072258	1.990974
0.074600	1.072259	1.990974
0.074700	1.072260	1.990974
0.074800	1.072263	1.990974
0.074900	1.072267	1.990974
0.075000	1.072274	1.990974
0.075100	1.072285	1.990974
0.075200	1.072299	1.990974
0.075300	1.072317	1.990974
0.075400	1.072340	1.990974
0.075500	1.072368	1.990974
0.075600	1.072402	1.990974
0.075700	1.072441	1.990974
0.075800	1.072486	1.990974
0.075900	1.072537	1.990974
0.076000	1.072595	1.990974
0.076100	1.072659	1.990974
0.076200	1.072729	1.990974
0.076300	1.072806	1.865664
0.076400	1.072877	1.865664
0.076500	1.072933	1.865664
0.076600	1.072975	1.865664
0.076700	1.073007	1.865664
0.076800	1.073031	1.865664
0.076900	1.073047	1.865664
0.077000	1.073059	1.865664
0.077100	1.073067	1.865664
0.077200	1.073072	1.865664
0.077300	1.073076	1.865664
0.077400	1.073080	1.865664
0.077500	1.073085	1.865664
0.077600	1.073092	1.865664
0.077700	1.073101	1.865664
0.077800	1.073112	1.865664
0.077900	1.073128	1.865664
0.078000	1.073147	1.865664
0.078100	1.073171	1.865664
0.078200	1.073199	1.865664
0.078300	1.073233	1.742081
0.078400	1.073260	1.742081
0.078500	1.073271	1.742081
0.078600	1.073268	1.742081
0.078700	1.073254	1.742081
0.078800	1.073231	1.742081
0.078900	1.073201	1.742081
0.079000	1.073166	1.742081
0.079100	1.073127	1.742081
0.079200	1.073086	1.742081
0.079300	1.073044	1.742081
0.079400	1.073001	1.742081
0.079500	1.072960	1.742081
0.079600	1.072920	1.742081
0.079700	1.072883	1.742081
0.079800	1.072849	1.742081
0.079900	1.072819	1.742081
0.080000	1.072793	1.742081
0.080100	1.072772	1.742081
0.080200	1.072756	1.742081
0.080300	1.072746	1.742081
0.080400	1.072742	1.742081
0.080500	1.072743	1.742081
0.080600	1.072751	1.621665
0.080700	1.072753	1.621665
0.080800	1.072741	1.621665
0.080900	1.072717	1.621665
0.081000	1.072682	1.621665
0.081100	1.072640	1.621665
0.081200	1.072592	1.621665
0.081300	1.072539	1.621665
0.081400	1.072483	1.621665
0.081500	1.072425	1.621665
0.081600	1.072368	1.621665
0.081700	1.072310	1.621665
0.081800	1.072254	1.621665
0.081900	1.072200	1.621665
0.082000	1.072150	1.621665
0.082100	1.072103	1.621665
0.082200	1.072060	1.621665
0.082300	1.072021	1.621665
0.082400	1.071988	1.621665
0.082500	1.071960	1.621665
0.082600	1.071937	1.510270
0.082700	1.071910	1.510270
0.082800	1.071870	1.510270
0.082900	1.071818	1.510270
0.083000	1.071757	1.510270
0.083100	1.071690	1.510270
0.083200	1.071617	1.510270
0.083300	1.071540	1.510270
0.083400	1.071462	1.510270
0.083500	1.071382	1.510270
0.083600	1.071302	1.510270
0.083700	1.071224	1.510270
0.083800	1.071147	1.510270
0.083900	1.071073	1.510270
0.084000	1.071003	1.510270
0.084100	1.070936	1.510270
0.084200	1.070874	1.510270
0.084300	1.070817	1.510270
0.084400	1.070765	1.510270
0.084500	1.070719	1.510270
0.084600	1.070679	1.510270
0.084700	1.070645	1.510270
0.084800	1.070618	1.405419
0.084900	1.070587	1.405419
0.085000	1.070544	1.405419
0.085100	1.070491	1.405419
0.085200	1.070431	1.405419
0.085300	1.070365	1.405419
0.085400	1.070295	1.405419
0.085500	1.070222	1.405419
0.085600	1.070148	1.405419
0.085700	1.070073	1.405419
0.085800	1.069999	1.405419
0.085900	1.069926	1.405419
0.086000	1.069856	1.405419
0.086100	1.069788	1.405419
0.086200	1.069725	1.405419
0.086300	1.069665	1.405419
0.086400	1.069610	1.405419
0.086500	1.069560	1.405419
0.086600	1.069515	1.405419
0.086700	1.069476	1.405419
0.086800	1.069443	1.405419
0.086900	1.069416	1.405419
0.087000	1.069396	1.405419
0.087100	1.069382	1.405419
0.087200	1.069374	1.405419
0.087300	1.069373	1.305989
0.087400	1.069370	1.305989
0.087500	1.069355	1.305989
0.087600	1.069332	1.305989
0.087700	1.069302	1.305989
0.087800	1.069266	1.305989
0.087900	1.069227	1.305989
0.088000	1.069185	1.305989
0.088100	1.069142	1.305989
0.088200	1.069099	1.305989
0.088300	1.069056	1.305989
0.088400	1.069015	1.305989
0.088500	1.068975	1.305989
0.088600	1.068939	1.305989
0.088700	1.068906	1.305989
0.088800	1.068877	1.305989
0.088900	1.068852	1.305989
0.089000	1.068832	1.305989
0.089100	1.068816	1.305989
0.089200	1.068806	1.305989
0.089300	1.068802	1.305989
0.089400	1.068803	1.305989
0.089500	1.068810	1.305989
0.089600	1.068823	1.205781
0.089700	1.068832	1.205781
0.089800	1.068830	1.205781
0.089900	1.068818	1.205781
0.090000	1.068799	1.205781
0.090100	1.068773	1.205781
0.090200	1.068744	1.205781
0.090300	1.068711	1.205781
0.090400	1.068676	1.205781
0.090500	1.068640	1.205781
0.090600	1.068605	1.205781
0.090700	1.068571	1.205781
0.090800	1.068538	1.205781
0.090900	1.068507	1.205781
0.091000	1.068480	1.205781
0.091100	1.068456	1.205781
0.091200	1.068436	1.205781
0.091300	1.068420	1.205781
0.091400	1.068409	1.205781
0.091500	1.068403	1.205781
0.091600	1.068402	1.205781
0.091700	1.068406	1.205781
0.091800	1.068416	1.205781
0.091900	1.068431	1.205781
0.092000	1.068452	1.205781
0.092100	1.068480	1.205781
0.092200	1.068513	1.205781
0.092300	1.068552	1.101901
0.092400	1.068587	1.101901
0.092500	1.068610	1.101901
0.092600	1.068623	1.101901
0.092700	1.068627	1.101901
0.092800	1.068625	1.101901
0.092900	1.068618	1.101901
0.093000	1.068606	1.101901
